0 degree,30 degree,45 degree,60 degree,90 degree,120 degree,135 degree,150 degree,180 degree,velocity,angular_velocity
2.1455235481262207,2.6716668605804443,3.1025209426879883,3.9569082260131836,5.0,5.0,2.205127000808716,2.0249783992767334,1.9245861768722534,5,565.4866776461628
2.3594839572906494,2.8895957469940186,3.401648998260498,4.102363586425781,5.0,5.0,1.9896514415740967,1.8189359903335571,1.8763643503189087,5,565.4866776461628
2.3594839572906494,2.8895957469940186,3.401648998260498,4.102363586425781,5.0,5.0,1.9896514415740967,1.8189359903335571,1.8763643503189087,5,565.4866776461628
2.498548984527588,3.1860640048980713,3.503896713256836,4.261731147766113,5.0,5.0,1.668803334236145,1.5949119329452515,1.7887372970581055,5,565.4866776461628
2.498548984527588,3.1860640048980713,3.503896713256836,4.261731147766113,5.0,5.0,1.668803334236145,1.5949119329452515,1.7887372970581055,5,565.4866776461628
2.752312183380127,3.1835761070251465,3.776050329208374,4.258119583129883,5.0,2.1054723262786865,1.34726083278656,1.2421685457229614,1.64808988571167,5,-565.4866776461628
2.752312183380127,3.1835761070251465,3.776050329208374,4.258119583129883,5.0,2.1054723262786865,1.34726083278656,1.2421685457229614,1.64808988571167,5,-565.4866776461628
2.746457099914551,2.9599297046661377,3.26239013671875,3.7111239433288574,4.833333969116211,5.0,5.0,1.273795485496521,1.1223262548446655,5,565.4866776461628
2.746457099914551,2.9599297046661377,3.26239013671875,3.7111239433288574,4.833333969116211,5.0,5.0,1.273795485496521,1.1223262548446655,5,565.4866776461628
2.852295160293579,2.997716188430786,3.3207409381866455,3.704728364944458,4.929046630859375,5.0,5.0,1.2085970640182495,0.9888544082641602,5,565.4866776461628
2.852295160293579,2.997716188430786,3.3207409381866455,3.704728364944458,4.929046630859375,5.0,5.0,1.2085970640182495,0.9888544082641602,5,565.4866776461628
2.8160924911499023,3.0031423568725586,3.3031058311462402,3.5287132263183594,5.0,5.0,5.0,1.331200361251831,0.9899494647979736,5,565.4866776461628
2.8160924911499023,3.0031423568725586,3.3031058311462402,3.5287132263183594,5.0,5.0,5.0,1.331200361251831,0.9899494647979736,5,565.4866776461628
2.8161582946777344,2.994854211807251,3.119933605194092,3.46743106842041,5.0,5.0,3.7299082279205322,1.4968730211257935,1.0382970571517944,5,565.4866776461628
2.8161582946777344,2.994854211807251,3.119933605194092,3.46743106842041,5.0,5.0,3.7299082279205322,1.4968730211257935,1.0382970571517944,5,565.4866776461628
2.693746566772461,2.8232204914093018,3.0524723529815674,3.5894851684570312,5.0,5.0,2.7636449337005615,1.5895358324050903,1.0325400829315186,5,565.4866776461628
2.693746566772461,2.8232204914093018,3.0524723529815674,3.5894851684570312,5.0,5.0,2.7636449337005615,1.5895358324050903,1.0325400829315186,5,565.4866776461628
2.7634057998657227,2.7703912258148193,3.1587584018707275,3.798820972442627,5.0,5.0,2.317366123199463,1.604730486869812,1.1566084623336792,5,565.4866776461628
2.7634057998657227,2.7703912258148193,3.1587584018707275,3.798820972442627,5.0,5.0,2.317366123199463,1.604730486869812,1.1566084623336792,5,565.4866776461628
2.6240992546081543,2.8865532875061035,3.3379111289978027,4.295842170715332,5.0,3.25433349609375,2.0068681240081787,1.5366383790969849,1.235207438468933,5,-565.4866776461628
2.6240992546081543,2.8865532875061035,3.3379111289978027,4.295842170715332,5.0,3.25433349609375,2.0068681240081787,1.5366383790969849,1.235207438468933,5,-565.4866776461628
2.602820634841919,2.634615421295166,2.8969764709472656,3.4839940071105957,5.0,5.0,2.8194527626037598,1.9277492761611938,1.3927359580993652,5,565.4866776461628
2.602820634841919,2.634615421295166,2.8969764709472656,3.4839940071105957,5.0,5.0,2.8194527626037598,1.9277492761611938,1.3927359580993652,5,565.4866776461628
2.4897191524505615,2.636989116668701,3.049323558807373,3.9233856201171875,5.0,3.8763227462768555,2.397477388381958,1.8326267004013062,1.4588948488235474,5,-565.4866776461628
2.4897191524505615,2.636989116668701,3.049323558807373,3.9233856201171875,5.0,3.8763227462768555,2.397477388381958,1.8326267004013062,1.4588948488235474,5,-565.4866776461628
2.4632644653320312,2.3965413570404053,2.6351945400238037,3.1691668033599854,5.0,5.0,3.3168768882751465,2.291430950164795,1.637438178062439,5,565.4866776461628
2.4632644653320312,2.3965413570404053,2.6351945400238037,3.1691668033599854,5.0,5.0,3.3168768882751465,2.291430950164795,1.637438178062439,5,565.4866776461628
2.2540924549102783,2.3874247074127197,2.7607359886169434,3.5445542335510254,5.0,4.5148091316223145,2.7847166061401367,2.128614902496338,1.6945215463638306,5,565.4866776461628
2.2540924549102783,2.3874247074127197,2.7607359886169434,3.5445542335510254,5.0,4.5148091316223145,2.7847166061401367,2.128614902496338,1.6945215463638306,5,565.4866776461628
2.187232255935669,2.529881477355957,3.1001737117767334,4.410029411315918,5.0,3.3527684211730957,2.3909549713134766,1.9613820314407349,1.7127677202224731,5,-565.4866776461628
2.187232255935669,2.529881477355957,3.1001737117767334,4.410029411315918,5.0,3.3527684211730957,2.3909549713134766,1.9613820314407349,1.7127677202224731,5,-565.4866776461628
2.1749002933502197,2.3035483360290527,2.6637439727783203,3.432086229324341,5.0,4.707976341247559,2.909075975418091,2.2280941009521484,1.7737137079238892,5,565.4866776461628
2.1749002933502197,2.3035483360290527,2.6637439727783203,3.432086229324341,5.0,4.707976341247559,2.909075975418091,2.2280941009521484,1.7737137079238892,5,565.4866776461628
2.1090149879455566,2.439410924911499,2.9893174171447754,4.246367454528809,5.0,3.4955942630767822,2.50014328956604,2.050952911376953,1.7909849882125854,5,-565.4866776461628
2.1090149879455566,2.439410924911499,2.9893174171447754,4.246367454528809,5.0,3.4955942630767822,2.50014328956604,2.050952911376953,1.7909849882125854,5,-565.4866776461628
2.095708131790161,2.2196717262268066,2.5667521953582764,3.300447463989258,5.0,5.0,3.0465664863586426,2.327573537826538,1.8529059886932373,5,565.4866776461628
2.095708131790161,2.2196717262268066,2.5667521953582764,3.300447463989258,5.0,5.0,3.0465664863586426,2.327573537826538,1.8529059886932373,5,565.4866776461628
2.0307977199554443,2.348940372467041,2.8734967708587646,4.099051475524902,5.0,3.6448488235473633,2.6093313694000244,2.1405234336853027,1.8692022562026978,5,-565.4866776461628
2.0307977199554443,2.348940372467041,2.8734967708587646,4.099051475524902,5.0,3.6448488235473633,2.6093313694000244,2.1405234336853027,1.8692022562026978,5,-565.4866776461628
2.0165157318115234,2.1357951164245605,2.4697601795196533,3.1752753257751465,5.0,5.0,3.1679770946502686,2.4270527362823486,1.932098150253296,5,565.4866776461628
2.0165157318115234,2.1357951164245605,2.4697601795196533,3.1752753257751465,5.0,5.0,3.1679770946502686,2.4270527362823486,1.932098150253296,5,565.4866776461628
1.9525805711746216,2.258469581604004,2.7638816833496094,3.9292426109313965,5.0,3.7949719429016113,2.718519449234009,2.2300941944122314,1.9474194049835205,5,-565.4866776461628
1.9525805711746216,2.258469581604004,2.7638816833496094,3.9292426109313965,5.0,3.7949719429016113,2.718519449234009,2.2300941944122314,1.9474194049835205,5,-565.4866776461628
1.9525805711746216,2.258469581604004,2.7638816833496094,3.9292426109313965,5.0,3.7949719429016113,2.718519449234009,2.2300941944122314,1.9474194049835205,5,-565.4866776461628
1.9525805711746216,2.258469581604004,2.7638816833496094,3.9292426109313965,5.0,3.7949719429016113,2.718519449234009,2.2300941944122314,1.9474194049835205,5,-565.4866776461628
1.8895922899246216,1.8384084701538086,2.021481513977051,2.431096315383911,5.0,5.0,4.4997477531433105,3.0745999813079834,2.2111103534698486,5,565.4866776461628
1.8895922899246216,1.8384084701538086,2.021481513977051,2.431096315383911,5.0,5.0,4.4997477531433105,3.0745999813079834,2.2111103534698486,5,565.4866776461628
1.7016968727111816,1.802354335784912,2.0841805934906006,2.6648967266082764,5.0,5.0,3.695655584335327,2.8225202560424805,2.2469170093536377,5,565.4866776461628
1.7016968727111816,1.802354335784912,2.0841805934906006,2.6648967266082764,5.0,5.0,3.695655584335327,2.8225202560424805,2.2469170093536377,5,565.4866776461628
1.6416375637054443,1.8988146781921387,2.322944402694702,3.3127501010894775,5.0,4.413204669952393,3.152583360671997,2.5861716270446777,2.2583625316619873,5,565.4866776461628
1.6416375637054443,1.8988146781921387,2.322944402694702,3.3127501010894775,5.0,4.413204669952393,3.152583360671997,2.5861716270446777,2.2583625316619873,5,565.4866776461628
1.7016968727111816,2.167860507965088,2.8478477001190186,4.730722904205322,5.0,3.4573974609375,2.7173967361450195,2.3641231060028076,2.2469170093536377,5,-565.4866776461628
1.7016968727111816,2.167860507965088,2.8478477001190186,4.730722904205322,5.0,3.4573974609375,2.7173967361450195,2.3641231060028076,2.2469170093536377,5,-565.4866776461628
1.7198548316955566,1.9892853498458862,2.4365310668945312,3.460066318511963,5.0,4.255784034729004,3.0433952808380127,2.496600866317749,2.180145263671875,5,565.4866776461628
1.7198548316955566,1.9892853498458862,2.4365310668945312,3.460066318511963,5.0,4.255784034729004,3.0433952808380127,2.496600866317749,2.180145263671875,5,565.4866776461628
1.7808891534805298,2.268746852874756,2.9844002723693848,5.0,5.0,3.348660707473755,2.6216225624084473,2.2808001041412354,2.167724847793579,5,-565.4866776461628
1.7808891534805298,2.268746852874756,2.9844002723693848,5.0,5.0,3.348660707473755,2.6216225624084473,2.2808001041412354,2.167724847793579,5,-565.4866776461628
1.798072099685669,2.079756021499634,2.545897960662842,3.6175808906555176,5.0,4.091935157775879,2.9342072010040283,2.4070303440093994,2.1019279956817627,5,565.4866776461628
1.798072099685669,2.079756021499634,2.545897960662842,3.6175808906555176,5.0,4.091935157775879,2.9342072010040283,2.4070303440093994,2.1019279956817627,5,565.4866776461628
1.8600813150405884,2.3696329593658447,3.129326820373535,5.0,5.0,3.228384494781494,2.525848388671875,2.197476863861084,2.0885326862335205,5,-565.4866776461628
1.8600813150405884,2.3696329593658447,3.129326820373535,5.0,5.0,3.228384494781494,2.525848388671875,2.197476863861084,2.0885326862335205,5,-565.4866776461628
1.8762892484664917,2.170226573944092,2.6587398052215576,3.7488787174224854,5.0,3.9577672481536865,2.825018882751465,2.3174595832824707,2.0237107276916504,5,565.4866776461628
1.8762892484664917,2.170226573944092,2.6587398052215576,3.7488787174224854,5.0,3.9577672481536865,2.825018882751465,2.3174595832824707,2.0237107276916504,5,565.4866776461628
1.9392735958099365,2.4705190658569336,3.245363473892212,5.0,5.0,3.0936646461486816,2.4300742149353027,2.1141536235809326,2.009340524673462,5,-565.4866776461628
1.9392735958099365,2.4705190658569336,3.245363473892212,5.0,5.0,3.0936646461486816,2.4300742149353027,2.1141536235809326,2.009340524673462,5,-565.4866776461628
1.954506516456604,2.260697364807129,2.761901378631592,3.937185049057007,5.0,3.800347089767456,2.7158308029174805,2.227888822555542,1.945493459701538,5,-565.4866776461628
1.954506516456604,2.260697364807129,2.761901378631592,3.937185049057007,5.0,3.800347089767456,2.7158308029174805,2.227888822555542,1.945493459701538,5,-565.4866776461628
1.9392735958099365,2.0539839267730713,2.3751564025878906,3.046787977218628,5.0,5.0,3.297579050064087,2.5240824222564697,2.009340524673462,5,565.4866776461628
1.9392735958099365,2.0539839267730713,2.3751564025878906,3.046787977218628,5.0,5.0,3.297579050064087,2.5240824222564697,2.009340524673462,5,565.4866776461628
1.8762892484664917,2.170226573944092,2.6587398052215576,3.769472122192383,5.0,3.9431729316711426,2.825018882751465,2.3174595832824707,2.0237107276916504,5,565.4866776461628
1.8762892484664917,2.170226573944092,2.6587398052215576,3.769472122192383,5.0,3.9431729316711426,2.825018882751465,2.3174595832824707,2.0237107276916504,5,565.4866776461628
1.9392735958099365,2.4705190658569336,3.250946044921875,5.0,5.0,3.083721399307251,2.4300742149353027,2.1141536235809326,2.009340524673462,5,-565.4866776461628
1.9392735958099365,2.4705190658569336,3.250946044921875,5.0,5.0,3.083721399307251,2.4300742149353027,2.1141536235809326,2.009340524673462,5,-565.4866776461628
1.954506516456604,2.260697364807129,2.763638973236084,3.9433321952819824,5.0,5.0,2.7158308029174805,2.227888822555542,1.945493459701538,5,565.4866776461628
1.954506516456604,2.260697364807129,2.763638973236084,3.9433321952819824,5.0,5.0,2.7158308029174805,2.227888822555542,1.945493459701538,5,565.4866776461628
2.018465757369995,2.5714051723480225,3.376452922821045,4.736396789550781,5.0,5.0,2.3343000411987305,2.0308306217193604,1.9301482439041138,5,565.4866776461628
2.018465757369995,2.5714051723480225,3.376452922821045,4.736396789550781,5.0,5.0,2.3343000411987305,2.0308306217193604,1.9301482439041138,5,565.4866776461628
2.218562126159668,3.145171880722046,4.274624347686768,5.0,5.0,5.0,1.9957764148712158,1.8245354890823364,1.8821405172348022,5,565.4866776461628
2.218562126159668,3.145171880722046,4.274624347686768,5.0,5.0,5.0,1.9957764148712158,1.8245354890823364,1.8821405172348022,5,565.4866776461628
2.582169532775879,3.9032235145568848,4.5084662437438965,4.879154205322266,5.0,5.0,1.6745554208755493,1.6004093885421753,1.7949028015136719,5,565.4866776461628
2.582169532775879,3.9032235145568848,4.5084662437438965,4.879154205322266,5.0,5.0,1.6745554208755493,1.6004093885421753,1.7949028015136719,5,565.4866776461628
3.1657848358154297,4.207653045654297,4.5012431144714355,4.4762067794799805,5.0,5.0,1.3528116941452026,1.3484177589416504,1.654880166053772,5,565.4866776461628
3.1657848358154297,4.207653045654297,4.5012431144714355,4.4762067794799805,5.0,5.0,1.3528116941452026,1.3484177589416504,1.654880166053772,5,565.4866776461628
3.68388032913208,4.210127830505371,4.06988000869751,4.220097064971924,5.0,5.0,1.0200883150100708,1.0602500438690186,1.4424978494644165,5,565.4866776461628
3.68388032913208,4.210127830505371,4.06988000869751,4.220097064971924,5.0,5.0,1.0200883150100708,1.0602500438690186,1.4424978494644165,5,565.4866776461628
4.017741680145264,3.765611171722412,3.795488119125366,4.111415863037109,5.0,5.0,0.7711479663848877,0.7052348256111145,1.0877398252487183,5,565.4866776461628
4.017741680145264,3.765611171722412,3.795488119125366,4.111415863037109,5.0,5.0,0.7711479663848877,0.7052348256111145,1.0877398252487183,5,565.4866776461628
3.9120635986328125,3.4910078048706055,3.6703226566314697,4.172111988067627,5.0,5.0,1.2684423923492432,0.6982774138450623,0.47137701511383057,5,565.4866776461628
3.9120635986328125,3.4910078048706055,3.6703226566314697,4.172111988067627,5.0,5.0,1.2684423923492432,0.6982774138450623,0.47137701511383057,5,565.4866776461628
3.4644863605499268,3.370642900466919,3.706299304962158,4.457310676574707,5.0,2.7254536151885986,1.2656030654907227,0.8727917075157166,0.6308773159980774,5,-565.4866776461628
3.4644863605499268,3.370642900466919,3.706299304962158,4.457310676574707,5.0,2.7254536151885986,1.2656030654907227,0.8727917075157166,0.6308773159980774,5,-565.4866776461628
3.4838919639587402,3.1089203357696533,3.2686092853546143,3.7154781818389893,5.0,5.0,2.4492595195770264,1.4213595390319824,0.8754144906997681,5,565.4866776461628
3.4838919639587402,3.1089203357696533,3.2686092853546143,3.7154781818389893,5.0,5.0,2.4492595195770264,1.4213595390319824,0.8754144906997681,5,565.4866776461628
3.063349485397339,2.9803717136383057,3.2771642208099365,3.9412193298339844,5.0,4.4718194007873535,2.1003317832946777,1.4327937364578247,1.030432939529419,5,565.4866776461628
3.063349485397339,2.9803717136383057,3.2771642208099365,3.9412193298339844,5.0,4.4718194007873535,2.1003317832946777,1.4327937364578247,1.030432939529419,5,565.4866776461628
2.831921339035034,2.9994328022003174,3.4684410095214844,5.0,5.0,2.9574358463287354,1.8233366012573242,1.399016261100769,1.1137115955352783,5,-565.4866776461628
2.831921339035034,2.9994328022003174,3.4684410095214844,5.0,5.0,2.9574358463287354,1.8233366012573242,1.399016261100769,1.1137115955352783,5,-565.4866776461628
2.8186471462249756,2.742297887802124,3.0153820514678955,3.626392364501953,5.0,5.0,2.604670524597168,1.7799015045166016,1.2820554971694946,5,565.4866776461628
2.8186471462249756,2.742297887802124,3.0153820514678955,3.626392364501953,5.0,5.0,2.604670524597168,1.7799015045166016,1.2820554971694946,5,565.4866776461628
2.596294641494751,2.749868631362915,3.1798534393310547,5.0,5.0,3.6009461879730225,2.220721960067749,1.698749303817749,1.352319359779358,5,-565.4866776461628
2.596294641494751,2.749868631362915,3.1798534393310547,5.0,5.0,3.6009461879730225,2.220721960067749,1.698749303817749,1.352319359779358,5,-565.4866776461628
2.5739448070526123,2.5042238235473633,2.7536001205444336,5.0,5.0,4.705358982086182,3.0909135341644287,2.118448495864868,1.526757836341858,5,-565.4866776461628
2.5739448070526123,2.5042238235473633,2.7536001205444336,5.0,5.0,4.705358982086182,3.0909135341644287,2.118448495864868,1.526757836341858,5,-565.4866776461628
2.533331871032715,2.260668992996216,2.3767879009246826,2.7017312049865723,5.0,5.0,4.256236553192139,2.9325191974639893,1.843740463256836,5,565.4866776461628
2.533331871032715,2.260668992996216,2.3767879009246826,2.7017312049865723,5.0,5.0,4.256236553192139,2.9325191974639893,1.843740463256836,5,565.4866776461628
2.1728081703186035,2.11395263671875,2.324465036392212,5.0,5.0,4.355815410614014,3.6722183227539062,2.681136131286621,1.9278945922851562,5,-565.4866776461628
2.1728081703186035,2.11395263671875,2.324465036392212,5.0,5.0,4.355815410614014,3.6722183227539062,2.681136131286621,1.9278945922851562,5,-565.4866776461628
2.1051602363586426,1.8785815238952637,5.0,5.0,5.0,4.398248672485352,3.896083116531372,3.430259943008423,2.271912097930908,5,-565.4866776461628
2.1051602363586426,1.8785815238952637,5.0,5.0,5.0,4.398248672485352,3.896083116531372,3.430259943008423,2.271912097930908,5,-565.4866776461628
1.9965803623199463,1.623672604560852,5.0,5.0,5.0,4.081867694854736,3.9411962032318115,3.5969409942626953,2.824084758758545,5,-565.4866776461628
1.9965803623199463,1.623672604560852,5.0,5.0,5.0,4.081867694854736,3.9411962032318115,3.5969409942626953,2.824084758758545,5,-565.4866776461628
1.8265197277069092,1.3360637426376343,5.0,5.0,5.0,3.803525686264038,3.685509443283081,3.622718572616577,3.2646491527557373,5,-565.4866776461628
1.8265197277069092,1.3360637426376343,5.0,5.0,5.0,3.803525686264038,3.685509443283081,3.622718572616577,3.2646491527557373,5,-565.4866776461628
1.5803534984588623,1.2979025840759277,3.3590822219848633,5.0,5.0,3.660764455795288,3.3965814113616943,3.385549306869507,3.413361072540283,5,-565.4866776461628
1.5803534984588623,1.2979025840759277,3.3590822219848633,5.0,5.0,3.660764455795288,3.3965814113616943,3.385549306869507,3.413361072540283,5,-565.4866776461628
1.0538383722305298,1.4559128284454346,2.5977251529693604,5.0,5.0,3.669912576675415,3.2470030784606934,3.1032321453094482,3.3825321197509766,5,-565.4866776461628
1.0538383722305298,1.4559128284454346,2.5977251529693604,5.0,5.0,3.669912576675415,3.2470030784606934,3.1032321453094482,3.3825321197509766,5,-565.4866776461628
1.0406622886657715,1.4669846296310425,2.192310333251953,4.8778815269470215,5.0,3.8755924701690674,3.244792938232422,2.966384172439575,3.060040235519409,5,-565.4866776461628
1.0406622886657715,1.4669846296310425,2.192310333251953,4.8778815269470215,5.0,3.8755924701690674,3.244792938232422,2.966384172439575,3.060040235519409,5,-565.4866776461628
1.1137115955352783,1.426659345626831,1.8779544830322266,3.101363182067871,5.0,4.36828088760376,3.4210407733917236,2.976290225982666,2.828734874725342,5,565.4866776461628
1.1137115955352783,1.426659345626831,1.8779544830322266,3.101363182067871,5.0,4.36828088760376,3.4210407733917236,2.976290225982666,2.828734874725342,5,565.4866776461628
1.2853646278381348,1.8079508543014526,2.705112934112549,5.0,5.0,3.5656728744506836,2.985316514968872,2.7291712760925293,2.815338134765625,5,-565.4866776461628
1.2853646278381348,1.8079508543014526,2.705112934112549,5.0,5.0,3.5656728744506836,2.985316514968872,2.7291712760925293,2.815338134765625,5,-565.4866776461628
1.3555058240890503,1.726833701133728,2.2736291885375977,3.7737698554992676,5.0,3.991525411605835,3.1360764503479004,2.728372573852539,2.5931081771850586,5,565.4866776461628
1.3555058240890503,1.726833701133728,2.2736291885375977,3.7737698554992676,5.0,3.991525411605835,3.1360764503479004,2.728372573852539,2.5931081771850586,5,565.4866776461628
1.530066967010498,2.168006181716919,3.221836566925049,5.0,5.0,3.2557532787323,2.7258400917053223,2.4919583797454834,2.5706357955932617,5,-565.4866776461628
1.530066967010498,2.168006181716919,3.221836566925049,5.0,5.0,3.2557532787323,2.7258400917053223,2.4919583797454834,2.5706357955932617,5,-565.4866776461628
1.5794456005096436,2.027008056640625,2.6746468544006348,4.385734558105469,5.0,3.644502878189087,2.851112127304077,2.480454921722412,2.3574814796447754,5,-565.4866776461628
1.5794456005096436,2.027008056640625,2.6746468544006348,4.385734558105469,5.0,3.644502878189087,2.851112127304077,2.480454921722412,2.3574814796447754,5,-565.4866776461628
1.6106516122817993,1.8629745244979858,2.281660556793213,3.233797311782837,5.0,4.478524684906006,3.195838451385498,2.6216554641723633,2.2893483638763428,5,565.4866776461628
1.6106516122817993,1.8629745244979858,2.281660556793213,3.233797311782837,5.0,4.478524684906006,3.195838451385498,2.6216554641723633,2.2893483638763428,5,565.4866776461628
1.670324683189392,2.127894163131714,2.805856227874756,4.636449337005615,5.0,3.5097832679748535,2.755337953567505,2.3971316814422607,2.278289318084717,5,-565.4866776461628
1.670324683189392,2.127894163131714,2.805856227874756,4.636449337005615,5.0,3.5097832679748535,2.755337953567505,2.3971316814422607,2.278289318084717,5,-565.4866776461628
1.6888688802719116,1.9534451961517334,2.392268419265747,3.4122323989868164,5.0,4.313807487487793,3.0866503715515137,2.5320847034454346,2.2111310958862305,5,565.4866776461628
1.6888688802719116,1.9534451961517334,2.392268419265747,3.4122323989868164,5.0,4.313807487487793,3.0866503715515137,2.5320847034454346,2.2111310958862305,5,565.4866776461628
1.7495169639587402,2.228780508041382,2.94653582572937,4.856125831604004,5.0,3.3895068168640137,2.6595637798309326,2.3138086795806885,2.199097156524658,5,-565.4866776461628
1.7495169639587402,2.228780508041382,2.94653582572937,4.856125831604004,5.0,3.3895068168640137,2.6595637798309326,2.3138086795806885,2.199097156524658,5,-565.4866776461628
1.767086148262024,2.0439157485961914,2.5038692951202393,3.5498743057250977,5.0,4.157255172729492,2.9774622917175293,2.442513942718506,2.132913827896118,5,565.4866776461628
1.767086148262024,2.0439157485961914,2.5038692951202393,3.5498743057250977,5.0,4.157255172729492,2.9774622917175293,2.442513942718506,2.132913827896118,5,565.4866776461628
