0 degree,30 degree,45 degree,60 degree,90 degree,120 degree,135 degree,150 degree,180 degree,velocity,angular_velocity
1.747885704,2.0852286816,3.8894975185,2.6213936806,5,2.7324676514,3.6929352283,2.2890174389,2.0573291779,5,0
1.747885704,2.0852286816,3.8894975185,2.6213936806,5,2.7324676514,3.6929352283,2.2890174389,2.0573291779,5,0
1.7740895748,2.1164898872,3.9480021,2.6842708588,5,2.6976647377,3.6336932182,2.2598626614,2.0311253071,5,0
1.7740895748,2.1164898872,3.9480021,2.6842708588,5,2.6976647377,3.6336932182,2.2598626614,2.0311253071,5,0
1.8002934456,2.1477510929,4.0292749405,2.7009658813,5,2.6628615856,3.5983755589,2.2307076454,2.0049214363,5,0
1.8002934456,2.1477510929,4.0292749405,2.7009658813,5,2.6628615856,3.5983755589,2.2307076454,2.0049214363,5,0
1.8264974356,2.1790122986,4.0644288063,2.7392916679,5,2.628058672,3.5513372421,2.2015528679,1.9787175655,5,0
1.8264974356,2.1790122986,4.0644288063,2.7392916679,5,2.628058672,3.5513372421,2.2015528679,1.9787175655,5,0
1.8527013063,2.2102735043,4.122739315,2.7785909176,5,2.5932555199,3.5041379929,2.1723980904,1.9525136948,5,0
1.8527013063,2.2102735043,4.122739315,2.7785909176,5,2.5932555199,3.5041379929,2.1723980904,1.9525136948,5,0
1.8789051771,2.2415349483,4.1810493469,2.8178901672,5,2.5584526062,3.4569387436,2.1432430744,1.921036005,5,0
1.8789051771,2.2415349483,4.1810493469,2.8178901672,5,2.5584526062,3.4569387436,2.1432430744,1.921036005,5,0
1.9051090479,2.272796154,4.2621283531,2.8710799217,5,2.5236494541,3.3976430893,2.1140882969,1.900105834,5,0
1.9051090479,2.272796154,4.2621283531,2.8710799217,5,2.5236494541,3.3976430893,2.1140882969,1.900105834,5,0
1.9313129187,2.3040573597,4.2988352776,2.9178111553,5,2.4888465405,3.3623254299,2.0849335194,1.8739019632,5,0
1.9313129187,2.3040573597,4.2988352776,2.9178111553,5,2.4888465405,3.3623254299,2.0849335194,1.8739019632,5,0
1.9575167894,2.3353185654,4.3559808731,2.9357881546,5,2.4540433884,3.3153407574,2.0557785034,1.8476980925,5,0
1.9575167894,2.3353185654,4.3559808731,2.9357881546,5,2.4540433884,3.3153407574,2.0557785034,1.8476980925,5,0
1.9837206602,2.366579771,4.4142913818,2.9750874043,5,2.4192404747,3.2681415081,2.0266237259,1.8214942217,5,0
1.9837206602,2.366579771,4.4142913818,2.9750874043,5,2.4192404747,3.2681415081,2.0266237259,1.8214942217,5,0
2.0099246502,2.3978412151,4.4949817657,3.0411937237,5,2.3844373226,3.2209420204,1.9974688292,1.7952903509,5,0
2.0099246502,2.3978412151,4.4949817657,3.0411937237,5,2.3844373226,3.2209420204,1.9974688292,1.7952903509,5,0
2.036128521,2.4291024208,4.5316886902,3.0578887463,5,2.349634409,3.1615929604,1.9683139324,1.7690863609,5,0
2.036128521,2.4291024208,4.5316886902,3.0578887463,5,2.349634409,3.1615929604,1.9683139324,1.7690863609,5,0
2.0623323917,2.4603636265,4.6116027832,3.0971882343,5,2.3148312569,3.1262750626,1.9391590357,1.7428824902,5,0
2.0623323917,2.4603636265,4.6116027832,3.0971882343,5,2.3148312569,3.1262750626,1.9391590357,1.7428824902,5,0
2.0885362625,2.4916248322,4.6475329399,3.1322846413,5,2.2800283432,3.0793442726,1.9100041389,1.7166786194,5,0
2.0885362625,2.4916248322,4.6475329399,3.1322846413,5,2.2800283432,3.0793442726,1.9100041389,1.7166786194,5,0
2.1147401333,2.5228860378,4.7058434486,3.1715841293,5,2.2452251911,3.0321447849,1.8808493614,1.6904747486,5,0
2.1147401333,2.5228860378,4.7058434486,3.1715841293,5,2.2452251911,3.0321447849,1.8808493614,1.6904747486,5,0
2.1409440041,2.5541474819,4.7645421028,3.2280027866,5,2.2104222775,2.9848918915,1.8516944647,1.6642708778,5,0
2.1409440041,2.5541474819,4.7645421028,3.2280027866,5,2.2104222775,2.9848918915,1.8516944647,1.6642708778,5,0
2.1671478748,2.5854086876,5,3.271504879,5,2.1756193638,2.9375314713,1.8225395679,1.6380670071,5,-565.4866776462
2.1671478748,2.5854086876,5,3.271504879,5,2.1756193638,2.9375314713,1.8225395679,1.6380670071,5,-565.4866776462
2.1629788876,2.3577854633,3.6894922256,2.7778835297,5,2.5559289455,3.9253473282,2.016900301,1.6579526663,5,0
2.1629788876,2.3577854633,3.6894922256,2.7778835297,5,2.5559289455,3.9253473282,2.016900301,1.6579526663,5,0
2.1104266644,2.3005003929,3.5998516083,2.7103917599,5,2.6376562119,4.0331172943,2.0808298588,1.7105047703,5,0
2.1104266644,2.3005003929,3.5998516083,2.7103917599,5,2.6376562119,4.0331172943,2.0808298588,1.7105047703,5,0
2.0578746796,2.2432150841,5,2.6428997517,5,2.7193834782,4.1681847572,2.144759655,1.7630568743,5,-565.4866776462
2.0578746796,2.2432150841,5,2.6428997517,5,2.7193834782,4.1681847572,2.144759655,1.7630568743,5,-565.4866776462
2.0247564316,2.0263533592,5,2.2640795708,5,3.597492218,5,2.5708191395,1.9092930555,5,565.4866776462
2.0247564316,2.0263533592,5,2.2640795708,5,3.597492218,5,2.5708191395,1.9092930555,5,565.4866776462
1.8752001524,2.0440883636,5,5,5,3.0131380558,4.6057515144,2.3669831753,1.9457312822,5,-565.4866776462
1.8752001524,2.0440883636,5,5,5,3.0131380558,4.6057515144,2.3669831753,1.9457312822,5,-565.4866776462
1.8366738558,1.8381223679,5,5,5,3.9576239586,5,2.8240680695,2.0973756313,5,565.4866776462
1.8366738558,1.8381223679,5,5,5,3.9576239586,5,2.8240680695,2.0973756313,5,565.4866776462
1.6925256252,5,5,5,4.3874602318,3.3024871349,4.8234343529,2.5892066956,2.1284058094,5,-565.4866776462
1.6925256252,5,5,5,4.3874602318,3.3024871349,4.8234343529,2.5892066956,2.1284058094,5,-565.4866776462
1.6485913992,5,5,5,4.0046796799,4.3006153107,4.0268416405,3.077316761,2.2854580879,5,-565.4866776462
1.6485913992,5,5,5,4.0046796799,4.3006153107,4.0268416405,3.077316761,2.2854580879,5,-565.4866776462
1.5609819889,5,5,5,3.7153835297,3.6685686111,3.4305238724,3.9496834278,2.5986359119,5,-565.4866776462
1.5609819889,5,5,5,3.7153835297,3.6685686111,3.4305238724,3.9496834278,2.5986359119,5,-565.4866776462
1.6827498674,5,5,5,3.5204956532,3.0443642139,2.9717040062,3.3578464985,3.1142334938,5,-565.4866776462
1.6827498674,5,5,5,3.5204956532,3.0443642139,2.9717040062,3.3578464985,3.1142334938,5,-565.4866776462
1.9582892656,5,5,5,3.4363622665,2.5793290138,2.624945879,2.7194612026,3.817189455,5,-565.4866776462
1.9582892656,5,5,5,3.4363622665,2.5793290138,2.624945879,2.7194612026,3.817189455,5,-565.4866776462
2.1480162144,4.6774725914,5,5,3.4750192165,2.240060091,2.3788580894,2.2639698982,2.8703460693,5,-565.4866776462
2.1480162144,4.6774725914,5,5,3.4750192165,2.240060091,2.3788580894,2.2639698982,2.8703460693,5,-565.4866776462
2.2535738945,3.9071907997,5,5,3.8240702152,2.0101625919,2.2348146439,1.9485561848,2.2497582436,5,-565.4866776462
2.2535738945,3.9071907997,5,5,3.8240702152,2.0101625919,2.2348146439,1.9485561848,2.2497582436,5,-565.4866776462
2.3203616142,3.4454066753,5,5,4.7019925117,1.8869372606,2.2101378441,1.7514975071,1.8571038246,5,-565.4866776462
2.3203616142,3.4454066753,5,5,4.7019925117,1.8869372606,2.2101378441,1.7514975071,1.8571038246,5,-565.4866776462
2.3570249081,3.1136844158,5,4.2583804131,5,1.8825352192,2.3389251232,1.6663829088,1.627756238,5,-565.4866776462
2.3570249081,3.1136844158,5,4.2583804131,5,1.8825352192,2.3389251232,1.6663829088,1.627756238,5,-565.4866776462
2.3761324883,2.8347272873,5,3.5442323685,5,2.031052351,2.7296981812,1.7014343739,1.5478391647,5,-565.4866776462
2.3761324883,2.8347272873,5,3.5442323685,5,2.031052351,2.7296981812,1.7014343739,1.5478391647,5,-565.4866776462
2.3728265762,2.5865328312,4.0244336128,3.0473880768,5,2.4005942345,3.6685843468,1.9081940651,1.568592906,5,0
2.3728265762,2.5865328312,4.0244336128,3.0473880768,5,2.4005942345,3.6685843468,1.9081940651,1.568592906,5,0
2.320274353,2.5292477608,3.9355988503,2.9798960686,5,2.4723715782,3.79266119,1.9478702545,1.6088132858,5,0
2.320274353,2.5292477608,3.9355988503,2.9798960686,5,2.4723715782,3.79266119,1.9478702545,1.6088132858,5,0
2.2677221298,2.4719624519,3.8372497559,2.9124040604,5,2.5546686649,3.9192559719,2.0117998123,1.6537600756,5,0
2.2677221298,2.4719624519,3.8372497559,2.9124040604,5,2.5546686649,3.9192559719,2.0117998123,1.6537600756,5,0
2.215170145,2.4146773815,3.7696373463,2.8449122906,5,2.6363959312,4.044470787,2.0757296085,1.7063121796,5,0
2.215170145,2.4146773815,3.7696373463,2.8449122906,5,2.6363959312,4.044470787,2.0757296085,1.7063121796,5,0
2.1626179218,2.3573920727,3.6606254578,2.7774202824,5,2.7336182594,4.1657867432,2.1396591663,1.7588642836,5,0
2.1626179218,2.3573920727,3.6606254578,2.7774202824,5,2.7336182594,4.1657867432,2.1396591663,1.7588642836,5,0
2.110065937,2.3001070023,3.5519580841,2.7099282742,5,2.8098006248,4.3013157845,2.2035889626,1.8114163876,5,0
2.110065937,2.3001070023,3.5519580841,2.7099282742,5,2.8098006248,4.3013157845,2.2035889626,1.8114163876,5,0
2.0575137138,2.2428216934,3.5007157326,2.6424362659,5,2.8763179779,4.4201140404,2.2675185204,1.8639684916,5,0
2.0575137138,2.2428216934,3.5007157326,2.6424362659,5,2.8763179779,4.4201140404,2.2675185204,1.8639684916,5,0
2.004961729,2.185536623,3.4110751152,2.5749442577,5,2.9682803154,4.5517449379,2.3314483166,1.9165205956,5,0
2.004961729,2.185536623,3.4110751152,2.5749442577,5,2.9682803154,4.5517449379,2.3314483166,1.9165205956,5,0
1.9524095058,2.1282515526,3.3159008026,2.5074524879,5,3.0394878387,4.6705431938,2.3953778744,1.9690726995,5,0
1.9524095058,2.1282515526,3.3159008026,2.5074524879,5,3.0394878387,4.6705431938,2.3953778744,1.9690726995,5,0
1.8998574018,2.0709662437,3.2176685333,2.4399604797,5,3.1314499378,4.8046917915,2.4593076706,2.0216248035,5,0
1.8998574018,2.0709662437,3.2176685333,2.4399604797,5,3.1314499378,4.8046917915,2.4593076706,2.0216248035,5,0
1.8473052979,2.0136811733,3.1288337708,2.3724684715,5,3.2079174519,4.9195919037,2.5232372284,2.0741770267,5,0
1.8473052979,2.0136811733,3.1288337708,2.3724684715,5,3.2079174519,4.9195919037,2.5232372284,2.0741770267,5,0
1.7947531939,1.9563959837,3.0525128841,2.3049764633,5,3.2946197987,5,2.5871670246,2.1267290115,5,565.4866776462
1.7947531939,1.9563959837,3.0525128841,2.3049764633,5,3.2946197987,5,2.5871670246,2.1267290115,5,565.4866776462
1.7743048668,2.116746664,3.9270715714,2.6416406631,5,2.8303773403,3.813729763,2.3710374832,2.1310472488,5,0
1.7743048668,2.116746664,3.9270715714,2.6416406631,5,2.8303773403,3.813729763,2.3710374832,2.1310472488,5,0
1.8005087376,2.1480078697,3.9855761528,2.6744816303,5,2.7955741882,3.7901861668,2.3418824673,2.1048433781,5,0
1.8005087376,2.1480078697,3.9855761528,2.6744816303,5,2.7955741882,3.7901861668,2.3418824673,2.1048433781,5,0
1.8267126083,2.1792690754,4.0343394279,2.7212128639,5,2.7607712746,3.7191700935,2.3127276897,2.0786395073,5,0
1.8267126083,2.1792690754,4.0343394279,2.7212128639,5,2.7607712746,3.7191700935,2.3127276897,2.0786395073,5,0
1.8529164791,2.2105302811,4.1020026207,2.7595386505,5,2.7259681225,3.6838524342,2.2835729122,2.0524356365,5,0
1.8529164791,2.2105302811,4.1020026207,2.7595386505,5,2.7259681225,3.6838524342,2.2835729122,2.0524356365,5,0
1.8791203499,2.2417917252,4.1603131294,2.7988379002,5,2.6911652088,3.6486957073,2.2544178963,2.0262317657,5,0
1.8791203499,2.2417917252,4.1603131294,2.7988379002,5,2.6911652088,3.6486957073,2.2544178963,2.0262317657,5,0
1.9053243399,2.2730529308,4.2186236382,2.8381371498,5,2.6563620567,3.6015501022,2.2252631187,2.000027895,5,0
1.9053243399,2.2730529308,4.2186236382,2.8381371498,5,2.6563620567,3.6015501022,2.2252631187,2.000027895,5,0
1.9315282106,2.3043141365,4.2775163651,2.8790955544,5,2.6215591431,3.5423617363,2.1961081028,1.9738240242,5,0
1.9315282106,2.3043141365,4.2775163651,2.8790955544,5,2.6215591431,3.5423617363,2.1961081028,1.9738240242,5,0
1.9577320814,2.3355753422,4.3364095688,2.9080219269,5,2.5867562294,3.5071513653,2.1669533253,1.9476200342,5,0
1.9577320814,2.3355753422,4.3364095688,2.9080219269,5,2.5867562294,3.5071513653,2.1669533253,1.9476200342,5,0
1.9839359522,2.3668365479,4.3935546875,2.9560351372,5,2.5519530773,3.4360280037,2.1377985477,1.9214161634,5,0
1.9839359522,2.3668365479,4.3935546875,2.9560351372,5,2.5519530773,3.4360280037,2.1377985477,1.9214161634,5,0
2.0101399422,2.3980979919,4.4201703072,2.9953343868,5,2.5171501637,3.4008712769,2.1086435318,1.8952122927,5,0
2.0101399422,2.3980979919,4.4201703072,2.9953343868,5,2.5171501637,3.4008712769,2.1086435318,1.8952122927,5,0
2.0363438129,2.4293591976,4.5103697777,3.0314047337,5,2.4823470116,3.3416829109,2.0794887543,1.8690084219,5,0
2.0363438129,2.4293591976,4.5103697777,3.0314047337,5,2.4823470116,3.3416829109,2.0794887543,1.8690084219,5,0
2.0625476837,2.4606204033,4.5692629814,3.0749065876,5,2.4475440979,3.2943763733,2.0503339767,1.8428045511,5,0
2.0625476837,2.4606204033,4.5692629814,3.0749065876,5,2.4475440979,3.2943763733,2.0503339767,1.8428045511,5,0
2.0887515545,2.491881609,4.6267967224,3.1132323742,5,2.4127409458,3.2473380566,2.0211789608,1.8166006804,5,0
2.0887515545,2.491881609,4.6267967224,3.1132323742,5,2.4127409458,3.2473380566,2.0211789608,1.8166006804,5,0
2.1149554253,2.5231428146,4.6851072311,3.1525318623,5,2.3779380322,3.2001388073,1.9920241833,1.7903966904,5,0
2.1149554253,2.5231428146,4.6851072311,3.1525318623,5,2.3779380322,3.2001388073,1.9920241833,1.7903966904,5,0
2.141159296,2.5544042587,4.743417263,3.1918311119,5,2.3431348801,3.1764342785,1.9628692865,1.7641928196,5,0
2.141159296,2.5544042587,4.743417263,3.1918311119,5,2.3431348801,3.1764342785,1.9628692865,1.7641928196,5,0
2.1673631668,2.5856654644,4.802116394,3.245020628,5,2.3083319664,3.1176753044,1.9337143898,1.7379889488,5,0
2.1673631668,2.5856654644,4.802116394,3.245020628,5,2.3083319664,3.1176753044,1.9337143898,1.7379889488,5,0
2.1935670376,2.6169266701,4.8612031937,3.2649447918,5,2.2735288143,3.082357645,1.9045594931,1.711785078,5,0
2.1935670376,2.6169266701,4.8612031937,3.2649447918,5,2.2735288143,3.082357645,1.9045594931,1.711785078,5,0
2.2197709084,2.6481878757,5,3.3097290993,5,2.2387259007,3.0113415718,1.8754047155,1.6855812073,5,-565.4866776462
2.2197709084,2.6481878757,5,3.3097290993,5,2.2387259007,3.0113415718,1.8754047155,1.6855812073,5,-565.4866776462
2.2158191204,2.4153847694,3.7707445621,2.8457458019,5,2.6353867054,4.0429239273,2.0749399662,1.705663085,5,0
2.2158191204,2.4153847694,3.7707445621,2.8457458019,5,2.6353867054,4.0429239273,2.0749399662,1.705663085,5,0
2.1632671356,2.358099699,3.67141819,2.7782537937,5,2.711853981,4.1642403603,2.1388697624,1.758215189,5,0
2.1632671356,2.358099699,3.67141819,2.7782537937,5,2.711853981,4.1642403603,2.1388697624,1.758215189,5,0
2.1107149124,2.3008146286,3.5825836658,2.7107617855,5,2.817886591,4.2853140831,2.2027993202,1.810767293,5,0
2.1107149124,2.3008146286,3.5825836658,2.7107617855,5,2.817886591,4.2853140831,2.2027993202,1.810767293,5,0
2.0581629276,2.2435293198,3.5018229485,2.6432700157,4.6669478416,2.8902337551,4.4132890701,2.2667291164,1.863319397,5,0
2.0581629276,2.2435293198,3.5018229485,2.6432700157,4.6669478416,2.8902337551,4.4132890701,2.2667291164,1.863319397,5,0
2.0056107044,2.1862442493,3.4121823311,2.5757780075,4.1673893929,2.9672708511,4.5501980782,2.3306586742,1.915871501,5,565.4866776462
2.0056107044,2.1862442493,3.4121823311,2.5757780075,4.1673893929,2.9672708511,4.5501980782,2.3306586742,1.915871501,5,565.4866776462
1.9842950106,2.367264986,4.0843133926,2.9565737247,3.6567668915,2.5514762402,3.4353811741,2.1373989582,1.9210571051,5,-565.4866776462
1.9842950106,2.367264986,4.0843133926,2.9565737247,3.6567668915,2.5514762402,3.4353811741,2.1373989582,1.9210571051,5,-565.4866776462
1.9793707132,2.157640934,3.3629837036,2.5420782566,3.1662092209,3.0013940334,3.4682118893,2.3625795841,1.9421116114,5,565.4866776462
1.9793707132,2.157640934,3.3629837036,2.5420782566,3.1662092209,3.0013940334,3.4682118893,2.3625795841,1.9421116114,5,565.4866776462
1.958163023,2.3360896111,2.9691352844,2.9118974209,2.6583259106,2.5861837864,3.1939656734,2.1664738655,1.9471890926,5,565.4866776462
1.958163023,2.3360896111,2.9691352844,2.9118974209,2.6583259106,2.5861837864,3.1939656734,2.1664738655,1.9471890926,5,565.4866776462
2.0656814575,2.7144193649,2.2660121918,2.5672190189,2.2116127014,2.22219491,2.7627689838,1.9670428038,1.9214469194,5,565.4866776462
2.0656814575,2.7144193649,2.2660121918,2.5672190189,2.2116127014,2.22219491,2.7627689838,1.9670428038,1.9214469194,5,565.4866776462
2.9482018948,5,5,5,2.5973134041,2.1733858585,2.1413500309,2.3063690662,3.3474431038,5,-565.4866776462
2.9516367912,5,5,5,2.358445406,1.7144105434,1.7831809521,1.8021584749,2.4491858482,5,-565.4866776462
2.9516367912,5,5,5,2.358445406,1.7144105434,1.7831809521,1.8021584749,2.4491858482,5,-565.4866776462
3.0504710674,5,5,5,2.2795929909,1.4166984558,1.4739894867,1.3793458939,1.7772965431,5,-565.4866776462
3.0504710674,5,5,5,2.2795929909,1.4166984558,1.4739894867,1.3793458939,1.7772965431,5,-565.4866776462
3.0459649563,4.8401279449,5,5,5,1.1862781048,1.2967346907,1.1091067791,1.2413711548,5,-565.4866776462
3.0459649563,4.8401279449,5,5,5,1.1862781048,1.2967346907,1.1091067791,1.2413711548,5,-565.4866776462
3.0376093388,4.4419307709,5,5,5,1.0412778854,1.2039977312,0.9746937752,0.9568376541,5,-565.4866776462
3.0376093388,4.4419307709,5,5,5,1.0412778854,1.2039977312,0.9746937752,0.9568376541,5,-565.4866776462
3.0241005421,3.8910293579,4.6217155457,4.4482078552,4.5013833046,0.9975196719,5,0.8666377664,0.8301267028,5,565.4866776462
3.0241005421,3.8910293579,4.6217155457,4.4482078552,4.5013833046,0.9975196719,5,0.8666377664,0.8301267028,5,565.4866776462
3.3202393055,4.1351456642,3.9772369862,4.3684930801,4.1554269791,0.7437698841,5,0.6579182744,0.7343173027,5,565.4866776462
3.3202393055,4.1351456642,3.9772369862,4.3684930801,4.1554269791,0.7437698841,5,0.6579182744,0.7343173027,5,565.4866776462
3.8079133034,4.0479550362,3.4491956234,3.5663523674,3.9495275021,5,5,5,0.564673543,5,565.4866776462
3.8079133034,4.0479550362,3.4491956234,3.5663523674,3.9495275021,5,5,5,0.564673543,5,565.4866776462
3.871314764,3.2757709026,3.0322124958,3.0698859692,3.8360188007,5,5,3.8477134705,0.9694344401,5,565.4866776462
3.871314764,3.2757709026,3.0322124958,3.0698859692,3.8360188007,5,5,3.8477134705,0.9694344401,5,565.4866776462
3.7037732601,2.6917433739,2.7490782738,2.6340227127,3.9241170883,5,5,3.1723437309,1.2801949978,5,565.4866776462
3.7037732601,2.6917433739,2.7490782738,2.6340227127,3.9241170883,5,5,3.1723437309,1.2801949978,5,565.4866776462
2.8559257984,2.3244001865,2.5556559563,2.3414745331,4.0748739243,5,5,2.9102609158,1.5729117393,5,565.4866776462
2.8559257984,2.3244001865,2.5556559563,2.3414745331,4.0748739243,5,5,2.9102609158,1.5729117393,5,565.4866776462
2.3055651188,2.0935354233,2.5683865547,2.247143507,4.7993855476,5,5,2.6660342216,1.7177997828,5,565.4866776462
2.3055651188,2.0935354233,2.5683865547,2.247143507,4.7993855476,5,5,2.6660342216,1.7177997828,5,565.4866776462
2.0148849487,1.9759762287,2.5679893494,2.1584713459,5,5,5,2.4259505272,1.7729836702,5,565.4866776462
2.0148849487,1.9759762287,2.5679893494,2.1584713459,5,5,5,2.4259505272,1.7729836702,5,565.4866776462
1.8060429096,1.8949941397,2.869997263,2.2672111988,5,5,5,2.2789204121,1.8121043444,5,565.4866776462
1.8060429096,1.8949941397,2.869997263,2.2672111988,5,5,5,2.2789204121,1.8121043444,5,565.4866776462
1.7806955576,2.0321192741,3.619287014,2.573800087,5,2.5285263062,5,2.0763597488,1.8493922949,5,565.4866776462
1.7806955576,2.0321192741,3.619287014,2.573800087,5,2.5285263062,5,2.0763597488,1.8493922949,5,565.4866776462
1.8508499861,2.3846039772,3.8239119053,3.2073280811,5,2.1810240746,5,1.914067626,1.8111960888,5,565.4866776462
1.8508499861,2.3846039772,3.8239119053,3.2073280811,5,2.1810240746,5,1.914067626,1.8111960888,5,565.4866776462
2.0284297466,3.0111026764,3.8790590763,3.3928663731,5,1.8203574419,5,1.6974679232,1.776668787,5,565.4866776462
2.0284297466,3.0111026764,3.8790590763,3.3928663731,5,1.8203574419,5,1.6974679232,1.776668787,5,565.4866776462
2.4264805317,3.1020133495,4.1526765823,3.4289093018,5,1.6076999903,3.2412779331,1.4513425827,1.6517173052,5,0
2.4264805317,3.1020133495,4.1526765823,3.4289093018,5,1.6076999903,3.2412779331,1.4513425827,1.6517173052,5,0
2.7058489323,2.9518802166,3.9516928196,3.2629549503,5,1.9063770771,3.8195059299,1.318873167,1.3653920889,5,0
2.7058489323,2.9518802166,3.9516928196,3.2629549503,5,1.9063770771,3.8195059299,1.318873167,1.3653920889,5,0
2.8527340889,2.8017470837,3.7507090569,3.0970003605,5,2.214402914,4.4827723503,1.5282770395,1.1084332466,5,0
2.8527340889,2.8017470837,3.7507090569,3.0970003605,5,2.214402914,4.4827723503,1.5282770395,1.1084332466,5,0
2.699868679,2.6516139507,3.5497252941,2.9310460091,5,2.5127489567,5,1.75311625,1.254830122,5,565.4866776462
2.699868679,2.6516139507,3.5497252941,2.9310460091,5,2.5127489567,5,1.75311625,1.254830122,5,565.4866776462
2.4983246326,2.6714756489,4.0488471985,3.1081039906,5,2.1427829266,3.409350872,1.6638698578,1.3329724073,5,0
2.4983246326,2.6714756489,4.0488471985,3.1081039906,5,2.1427829266,3.409350872,1.6638698578,1.3329724073,5,0
2.4280543327,2.5963349342,3.9378333092,3.0206823349,5,2.2596232891,3.5865905285,1.7316439152,1.3935620785,5,0
2.4280543327,2.5963349342,3.9378333092,3.0206823349,5,2.2596232891,3.5865905285,1.7316439152,1.3935620785,5,0
2.3577837944,2.521194458,3.8371534348,2.9332606792,5,2.3732757568,3.7796225548,1.838506341,1.4743483067,5,0
2.3577837944,2.521194458,3.8371534348,2.9332606792,5,2.3732757568,3.7796225548,1.838506341,1.4743483067,5,0
2.2875134945,2.4460537434,3.7072012424,2.8458390236,5,2.4952905178,3.950979948,1.925824523,1.5498313904,5,0
2.2875134945,2.4460537434,3.7072012424,2.8458390236,5,2.4952905178,3.950979948,1.925824523,1.5498313904,5,0
2.2172429562,2.3709130287,3.5933191776,2.7584173679,5,2.6089429855,4.1266570091,2.0131425858,1.6201018095,5,0
2.2172429562,2.3709130287,3.5933191776,2.7584173679,5,2.6089429855,4.1266570091,2.0131425858,1.6201018095,5,0
2.1469726563,2.2957725525,3.5047025681,2.6709954739,5,2.7225954533,4.2619781494,2.1004610062,1.6903722286,5,0
2.1469726563,2.2957725525,3.5047025681,2.6709954739,5,2.7225954533,4.2619781494,2.1004610062,1.6903722286,5,0
2.0767021179,2.2206318378,3.3712916374,2.5835738182,5,2.8217182159,4.5076766014,2.1877791882,1.7606426477,5,0
2.0767021179,2.2206318378,3.3712916374,2.5835738182,5,2.8217182159,4.5076766014,2.1877791882,1.7606426477,5,0
2.006431818,2.1454911232,3.2470755577,2.4961521626,5,2.9373567104,4.6869301796,2.2750973701,1.8309130669,5,0
2.006431818,2.1454911232,3.2470755577,2.4961521626,5,2.9373567104,4.6869301796,2.2750973701,1.8309130669,5,0
1.9361613989,2.070350647,3.1377911568,2.4087305069,5,3.0561833382,4.8536949158,2.3624155521,1.901183486,5,0
1.9361613989,2.070350647,3.1377911568,2.4087305069,5,3.0561833382,4.8536949158,2.3624155521,1.901183486,5,0
1.8658909798,1.9952099323,3.0239093304,2.3213088512,5,3.1730239391,5,2.4497337341,1.9714539051,5,565.4866776462
1.8658909798,1.9952099323,3.0239093304,2.3213088512,5,3.1730239391,5,2.4497337341,1.9714539051,5,565.4866776462
1.8175789118,2.1238672733,3.8191149235,2.6508150101,5,2.7219119072,3.7590568066,2.2489345074,1.9830000401,5,0
1.8175789118,2.1238672733,3.8191149235,2.6508150101,5,2.7219119072,3.7590568066,2.2489345074,1.9830000401,5,0
1.8263063431,2.1340653896,3.8300850391,2.6547782421,5,2.7099323273,3.7278430462,2.2390365601,1.9742724895,5,0
1.8263063431,2.1340653896,3.8300850391,2.6547782421,5,2.7099323273,3.7278430462,2.2390365601,1.9742724895,5,0
1.8350338936,2.1442637444,3.8249185085,2.6533138752,5,2.6979527473,3.7169101238,2.2291386127,1.965544939,5,0
1.8350338936,2.1442637444,3.8249185085,2.6533138752,5,2.6979527473,3.7169101238,2.2291386127,1.965544939,5,0
1.8437614441,2.1544618607,3.8431098461,2.6659331322,5,2.685972929,3.7027585506,2.2192406654,1.9568173885,5,0
1.8437614441,2.1544618607,3.8431098461,2.6659331322,5,2.685972929,3.7027585506,2.2192406654,1.9568173885,5,0
1.8524889946,2.1646602154,3.8840949535,2.7062387466,5,2.6739933491,3.6982629299,2.2093427181,1.948089838,5,0
1.8524889946,2.1646602154,3.8840949535,2.7062387466,5,2.6739933491,3.6982629299,2.2093427181,1.948089838,5,0
1.8612165451,2.1748585701,3.8950653076,2.7102019787,5,2.6620137691,3.6670491695,2.1994447708,1.9393622875,5,0
1.8612165451,2.1748585701,3.8950653076,2.7102019787,5,2.6620137691,3.6670491695,2.1994447708,1.9393622875,5,0
1.8699440956,2.1850566864,3.8976845741,2.7037911415,5,2.6500341892,3.6561162472,2.1895468235,1.930634737,5,0
1.8699440956,2.1850566864,3.8976845741,2.7037911415,5,2.6500341892,3.6561162472,2.1895468235,1.930634737,5,0
1.8786715269,2.1952550411,3.9158761501,2.7164103985,5,2.6380546093,3.6362771988,2.1796488762,1.9219073057,5,0
1.8786715269,2.1952550411,3.9158761501,2.7164103985,5,2.6380546093,3.6362771988,2.1796488762,1.9219073057,5,0
1.8873990774,2.2054531574,3.9340677261,2.7290296555,5,2.6248795986,3.6196568012,2.1697509289,1.9131797552,5,0
1.8873990774,2.2054531574,3.9340677261,2.7290296555,5,2.6248795986,3.6196568012,2.1697509289,1.9131797552,5,0
1.8961266279,2.2156515121,3.9828388691,2.7643890381,5,2.6140954494,3.6062552929,2.1598529816,1.9044522047,5,0
1.8961266279,2.2156515121,3.9828388691,2.7643890381,5,2.6140954494,3.6062552929,2.1598529816,1.9044522047,5,0
1.9048541784,2.2258496284,3.9938089848,2.7683520317,5,2.6021156311,3.5782601833,2.1499550343,1.8957246542,5,0
1.9048541784,2.2258496284,3.9938089848,2.7683520317,5,2.6021156311,3.5782601833,2.1499550343,1.8957246542,5,0
