0 degree,30 degree,45 degree,60 degree,90 degree,120 degree,135 degree,150 degree,180 degree,velocity,angular_velocity
2.3877153397,3.0418074131,4.0242466927,5,5,2.0994794369,1.6428407431,1.4292640686,1.3584055901,5,0
2.4669077396,3.1426935196,4.1581273079,5,5,1.9769529104,1.5470664501,1.3459409475,1.2792133093,5,0
2.4669077396,3.1426935196,4.1581273079,5,5,1.9769529104,1.5470664501,1.3459409475,1.2792133093,5,0
2.5460999012,3.2435796261,4.2920084,5,5,1.8544265032,1.4512922764,1.2626178265,1.2149581909,5,0
2.5460999012,3.2435796261,4.2920084,5,5,1.8544265032,1.4512922764,1.2626178265,1.2149581909,5,0
2.6252920628,3.344465971,4.4272251129,5,5,1.7097634077,1.3555181026,1.1792947054,1.1339609623,5,0
2.6252920628,3.344465971,4.4272251129,5,5,1.7097634077,1.3555181026,1.1792947054,1.1339609623,5,0
2.7044842243,3.4453520775,4.5624418259,5,5,1.5971802473,1.2597439289,1.107889533,1.0529637337,5,0
2.7044842243,3.4453520775,4.5624418259,5,5,1.5971802473,1.2597439289,1.107889533,1.0529637337,5,0
2.7836766243,3.546238184,4.6936511993,5,5,1.4815005064,1.1639697552,1.0126484632,0.9624444246,5,0
2.7836766243,3.546238184,4.6936511993,5,5,1.4815005064,1.1639697552,1.0126484632,0.9624444246,5,0
2.8628687859,3.6471242905,4.8275318146,5,5,1.3643206358,1.0681954622,0.9293253422,0.8967114091,5,0
2.8628687859,3.6471242905,4.8275318146,5,5,1.3643206358,1.0681954622,0.9293253422,0.8967114091,5,0
2.9420609474,3.7480106354,5,5,4.7579145432,1.2204076052,0.9724212885,0.8460022211,0.8099721074,1,-141.3716694115
2.9420609474,3.7480106354,5,5,4.7579145432,1.2204076052,0.9724212885,0.8460022211,0.8099721074,1,-141.3716694115
2.8823740482,3.3339235783,4.0843677521,5,5,1.5952051878,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0843677521,5,5,1.5952051878,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0905733109,5,5,1.5787571669,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0905733109,5,5,1.5787571669,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0915660858,5,5,1.5801181793,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0915660858,5,5,1.5801181793,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0898284912,5,5,1.5933517218,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0898284912,5,5,1.5933517218,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0908212662,5,5,1.594712615,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0908212662,5,5,1.594712615,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0890841484,5,5,1.5773962736,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0890841484,5,5,1.5773962736,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.091814518,5,5,1.5801181793,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.091814518,5,5,1.5801181793,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0900769234,5,5,1.5860544443,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0900769234,5,5,1.5860544443,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0908212662,5,5,1.594712615,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0908212662,5,5,1.594712615,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0890841484,5,5,1.5773962736,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0890841484,5,5,1.5773962736,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.091814518,5,5,1.5801181793,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.091814518,5,5,1.5801181793,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.077562809,5,5,1.5860544443,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.077562809,5,5,1.5860544443,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0910696983,5,5,1.594712615,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0910696983,5,5,1.594712615,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0893321037,5,5,1.5773962736,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0893321037,5,5,1.5773962736,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0903248787,5,5,1.5787571669,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0903248787,5,5,1.5787571669,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0913181305,5,5,1.5874154568,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0913181305,5,5,1.5874154568,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0895805359,5,5,1.5933517218,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0895805359,5,5,1.5933517218,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0905733109,5,5,1.5787571669,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0905733109,5,5,1.5787571669,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0888357162,5,5,1.5846935511,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0888357162,5,5,1.5846935511,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0915660858,5,5,1.5801181793,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0915660858,5,5,1.5801181793,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0898284912,5,5,1.5933517218,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0898284912,5,5,1.5933517218,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0908212662,5,5,1.594712615,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0908212662,5,5,1.594712615,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0890841484,5,5,1.5773962736,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0890841484,5,5,1.5773962736,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.091814518,5,5,1.5801181793,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.091814518,5,5,1.5801181793,1.1446870565,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.077562809,5,5,1.5860544443,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.077562809,5,5,1.5860544443,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5979270935,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5979270935,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0910696983,5,5,1.594712615,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0910696983,5,5,1.594712615,1.1413729191,0.9390258789,0.8199999928,5,0
2.8823740482,3.3339235783,4.0893321037,5,5,1.5773962736,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0893321037,5,5,1.5773962736,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8176258802,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0920624733,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0903248787,5,5,1.5787571669,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,4.0903248787,5,5,1.5787571669,1.1413729191,0.9363071322,0.8199999928,5,0
2.8823740482,3.3339235783,5,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,-141.3716694115
2.8823740482,3.3339235783,5,5,5,1.5960736275,1.1413729191,0.9363071322,0.8199999928,5,-141.3716694115
2.8787071705,3.0489861965,3.5257430077,5,5,2.3039546013,1.4046804905,1.0896232128,0.8674137592,5,0
2.8787071705,3.0489861965,3.5257430077,5,5,2.3039546013,1.4046804905,1.0896232128,0.8674137592,5,0
2.7995150089,2.9651095867,5,5,5,2.5157723427,1.5353947878,1.1891024113,0.9466059804,5,-141.3716694115
2.7995150089,2.9651095867,5,5,5,2.5157723427,1.5353947878,1.1891024113,0.9466059804,5,-141.3716694115
2.7849926949,2.7095549107,5,5,5,3.6083126068,2.2370877266,1.5483065844,1.1145499945,5,-141.3716694115
2.7849926949,2.7095549107,5,5,5,3.6083126068,2.2370877266,1.5483065844,1.1145499945,5,-141.3716694115
2.7586033344,2.4616947174,5,5,4.8716659546,4.0682721138,3.210508585,2.2006576061,1.3940037489,1,-141.3716694115
2.7586033344,2.4616947174,5,5,4.8716659546,4.0682721138,3.210508585,2.2006576061,1.3940037489,1,-141.3716694115
2.9407117367,2.3914654255,2.4104397297,5,5,4.3099565506,3.7454698086,2.9768013954,1.6327396631,5,0
2.9407117367,2.3914654255,2.4104397297,5,5,4.3099565506,3.7454698086,2.9768013954,1.6327396631,5,0
2.5774405003,2.0960435867,5,5,4.7741141319,3.9036917686,3.6394283772,3.0708739758,1.9960110188,1,-141.3716694115
2.5774405003,2.0960435867,5,5,4.7741141319,3.9036917686,3.6394283772,3.0708739758,1.9960110188,1,-141.3716694115
2.8235964775,2.0654060841,1.9966034889,5,5,3.9544215202,3.8317232132,3.480158329,2.408993721,5,0
2.8235964775,2.0654060841,1.9966034889,5,5,3.9544215202,3.8317232132,3.480158329,2.408993721,5,0
2.3235964775,1.699665904,5,5,4.8758068085,3.5895152092,3.4781391621,3.407184124,2.7675721645,1,-141.3716694115
2.3235964775,1.699665904,5,5,4.8758068085,3.5895152092,3.4781391621,3.407184124,2.7675721645,1,-141.3716694115
2.6305527687,1.6910350323,1.6459934711,5,5,3.7429764271,3.4728605747,3.4615805149,2.9875240326,5,0
2.6305527687,1.6910350323,1.6459934711,5,5,3.7429764271,3.4728605747,3.4615805149,2.9875240326,5,0
1.9333304167,1.3144123554,3.5915381908,5,5,3.4229164124,3.1758978367,3.1655824184,3.1625492573,5,0
1.9333304167,1.3144123554,3.5915381908,5,5,3.4229164124,3.1758978367,3.1655824184,3.1625492573,5,0
1.2480587959,2.0765578747,5,5,4.7836370468,3.1028561592,2.8789350986,2.869584322,3.2003931999,1,-141.3716694115
1.2480587959,2.0765578747,5,5,4.7836370468,3.1028561592,2.8789350986,2.869584322,3.2003931999,1,-141.3716694115
1.3779386282,1.6089807749,2.8455653191,5,5,3.3418824673,2.9567742348,2.825854063,3.1692726612,5,0
1.3779386282,1.6089807749,2.8455653191,5,5,3.3418824673,2.9567742348,2.825854063,3.1692726612,5,0
1.2380971909,2.0204324722,3.5874664783,5,5,3.0732445717,2.7190933228,2.5986971855,2.9145097733,5,0
1.2380971909,2.0204324722,3.5874664783,5,5,3.0732445717,2.7190933228,2.5986971855,2.9145097733,5,0
1.4928599596,2.4319932461,5,5,5,2.8046064377,2.4814124107,2.371540308,2.6597471237,5,-141.3716694115
1.4928599596,2.4319932461,5,5,5,2.8046064377,2.4814124107,2.371540308,2.6597471237,5,-141.3716694115
1.5991686583,2.2696881294,3.3642907143,5,5,2.9018957615,2.4295773506,2.2211153507,2.2912416458,5,0
1.5991686583,2.2696881294,3.3642907143,5,5,2.9018957615,2.4295773506,2.2211153507,2.2912416458,5,0
1.7616285086,2.5011320114,5,5,5,2.6961376667,2.2573087215,2.0636279583,2.1287817955,5,-141.3716694115
1.7616285086,2.5011320114,5,5,5,2.6961376667,2.2573087215,2.0636279583,2.1287817955,5,-141.3716694115
1.8141058683,2.3110628128,3.0558483601,5,5,2.9663336277,2.3365578651,2.0327949524,1.9320151806,5,0
1.8141058683,2.3110628128,3.0558483601,5,5,2.9663336277,2.3365578651,2.0327949524,1.9320151806,5,0
1.8932980299,2.4119489193,5,5,5,2.8636934757,2.2407836914,1.9494718313,1.8528228998,5,-141.3716694115
1.8932980299,2.4119489193,5,5,5,2.8636934757,2.2407836914,1.9494718313,1.8528228998,5,-141.3716694115
1.9090969563,2.2081739902,5,5,5,3.4821999073,2.5000286102,2.0508589745,1.7909029722,5,-141.3716694115
1.9090969563,2.2081739902,5,5,5,3.4821999073,2.5000286102,2.0508589745,1.7909029722,5,-141.3716694115
1.8932980299,2.0052888393,5,5,4.5873565674,4.2364163399,3.04600811,2.3274691105,1.8528228998,1,-141.3716694115
1.8932980299,2.0052888393,5,5,4.5873565674,4.2364163399,3.04600811,2.3274691105,1.8528228998,1,-141.3716694115
1.9096649885,1.8579374552,2.0429551601,5,4.6631469727,4.5583963394,4.0044212341,2.7609348297,1.9807451963,5,0
1.9096649885,1.8579374552,2.0429551601,5,4.6631469727,4.5583963394,4.0044212341,2.7609348297,1.9807451963,5,0
1.7472051382,1.6998782158,5,5,4.1645493507,4.0709991455,3.8102138042,3.0004711151,2.1432051659,1,-141.3716694115
1.7472051382,1.6998782158,5,5,4.1645493507,4.0709991455,3.8102138042,3.0004711151,2.1432051659,1,-141.3716694115
1.7896004915,1.5969856977,5,5,4.3485589027,3.8997683525,4.0320482254,3.5940387249,2.3630065918,1,-141.3716694115
1.7896004915,1.5969856977,5,5,4.3485589027,3.8997683525,4.0320482254,3.5940387249,2.3630065918,1,-141.3716694115
1.8735057116,1.5235849619,1.5356733799,5,4.6959342957,3.8397657871,3.8792455196,3.992472887,2.6999456882,5,0
1.8735057116,1.5235849619,1.5356733799,5,4.6959342957,3.8397657871,3.8792455196,3.992472887,2.6999456882,5,0
1.5102344751,1.2281631231,5,5,4.1990828514,3.4335010052,3.4688036442,3.7671191692,3.0632169247,1,-141.3716694115
1.5102344751,1.2281631231,5,5,4.1990828514,3.4335010052,3.4688036442,3.7671191692,3.0632169247,1,-141.3716694115
1.6025818586,1.1586061716,5,5,4.7151350975,3.4712302685,3.3635246754,3.4959490299,3.4885869026,1,-141.3716694115
1.6025818586,1.1586061716,5,5,4.7151350975,3.4712302685,3.3635246754,3.4959490299,3.4885869026,1,-141.3716694115
1.7567852736,1.1207953691,1.0320072174,5,5,3.6181676388,3.3570587635,3.3461549282,3.7125608921,5,0
1.7567852736,1.1207953691,1.0320072174,5,5,3.6181676388,3.3570587635,3.3461549282,3.7125608921,5,0
1.0382970572,0.9183024764,2.4282522202,5,5,3.2981076241,3.0600960255,3.0501568317,3.7433829308,5,0
1.0382970572,0.9183024764,2.4282522202,5,5,3.2981076241,3.0600960255,3.0501568317,3.7433829308,5,0
0.8225194812,1.621078372,4.3053174019,5,4.582239151,2.9780473709,2.7631332874,2.7541587353,3.3801116943,5,0
0.8225194812,1.621078372,4.3053174019,5,4.582239151,2.9780473709,2.7631332874,2.7541587353,3.3801116943,5,0
1.1857907772,2.3414440155,5,5,4.0747265816,2.6579871178,2.4661707878,2.4581606388,3.0168404579,1,-141.3716694115
1.1857907772,2.3414440155,5,5,4.0747265816,2.6579871178,2.4661707878,2.4581606388,3.0168404579,1,-141.3716694115
1.1223262548,1.8327658176,3.2018518448,5,5,2.8532264233,2.5290470123,2.4170658588,2.7108054161,5,0
1.1223262548,1.8327658176,3.2018518448,5,5,2.8532264233,2.5290470123,2.4170658588,2.7108054161,5,0
1.3598664999,2.211176157,3.9437530041,5,4.7258906364,2.5898075104,2.2913661003,2.1899089813,2.4560427666,5,0
1.3598664999,2.211176157,3.9437530041,5,4.7258906364,2.5898075104,2.2913661003,2.1899089813,2.4560427666,5,0
1.6146292686,2.6286056042,4.7014346123,5,4.2200422287,2.3211696148,2.0536851883,1.9627519846,2.2012798786,1,-141.3716694115
1.6146292686,2.6286056042,4.7014346123,5,4.2200422287,2.3211696148,2.0536851883,1.9627519846,2.2012798786,1,-141.3716694115
1.5351347923,2.1540160179,3.2090055943,5,5,2.5997328758,2.1765949726,1.9898394346,2.0526635647,5,0
1.5351347923,2.1540160179,3.2090055943,5,5,2.5997328758,2.1765949726,1.9898394346,2.0526635647,5,0
1.6847678423,2.3854598999,3.5487346649,5,5,2.393974781,2.004326582,1.832351923,1.8902037144,5,0
1.6847678423,2.3854598999,3.5487346649,5,5,2.393974781,2.004326582,1.832351923,1.8902037144,5,0
1.8472276926,2.634529829,3.8927414417,5,5,2.1882166862,1.8320579529,1.6748642921,1.7277438641,5,0
1.8472276926,2.634529829,3.8927414417,5,5,2.1882166862,1.8320579529,1.6748642921,1.7277438641,5,0
2.0096874237,2.8441777229,4.2371044159,5,4.6733326912,1.9824584723,1.659789443,1.5173767805,1.5652840137,5,0
2.0096874237,2.8441777229,4.2371044159,5,4.6733326912,1.9824584723,1.659789443,1.5173767805,1.5652840137,5,0
2.172147274,3.0804486275,4.5786156654,5,4.18546772,1.7767003775,1.4875209332,1.3598891497,1.4028241634,1,-141.3716694115
2.172147274,3.0804486275,4.5786156654,5,4.18546772,1.7767003775,1.4875209332,1.3598891497,1.4028241634,1,-141.3716694115
2.0842516422,2.6552124023,3.4904603958,5,5,2.0822629929,1.6425073147,1.4289740324,1.358129859,5,0
2.0842516422,2.6552124023,3.4904603958,5,5,2.0822629929,1.6425073147,1.4289740324,1.358129859,5,0
2.1634438038,2.7560985088,3.6256771088,5,5,1.9536398649,1.5467331409,1.3456509113,1.2789376974,5,0
2.1634438038,2.7560985088,3.6256771088,5,5,1.9536398649,1.5467331409,1.3456509113,1.2789376974,5,0
2.2426359653,2.8569848537,3.7651407719,5,5,1.8418066502,1.4509589672,1.2623277903,1.1997454166,5,0
2.2426359653,2.8569848537,3.7651407719,5,5,1.8418066502,1.4509589672,1.2623277903,1.1997454166,5,0
2.3218281269,2.9578709602,3.8948945999,5,5,1.7146836519,1.3551846743,1.1790046692,1.1137115955,5,0
2.3218281269,2.9578709602,3.8948945999,5,5,1.7146836519,1.3551846743,1.1790046692,1.1137115955,5,0
2.4010205269,3.0587570667,4.0451641083,5,5,1.608197093,1.2594105005,1.0956815481,1.0327144861,5,0
2.4010205269,3.0587570667,4.0451641083,5,5,1.608197093,1.2594105005,1.0956815481,1.0327144861,5,0
2.4802126884,3.1596434116,4.1667838097,5,5,1.4864206314,1.1636363268,1.012358427,0.9621687531,5,0
2.4802126884,3.1596434116,4.1667838097,5,5,1.4864206314,1.1636363268,1.012358427,0.9621687531,5,0
2.55940485,3.2605295181,4.3006644249,5,5,1.3509508371,1.0530391932,0.9161394238,0.8707200289,5,0
2.55940485,3.2605295181,4.3006644249,5,5,1.3509508371,1.0530391932,0.9161394238,0.8707200289,5,0
2.6385970116,3.3614156246,4.4400081635,5,4.7530989647,1.2314244509,0.9550820589,0.83091712,0.7897228003,5,0
2.6385970116,3.3614156246,4.4400081635,5,4.7530989647,1.2314244509,0.9550820589,0.83091712,0.7897228003,5,0
